date,open,high,low,close,volume,dividend,split
2025-09-02,147.137,148.933,147.038,148.305,0,0.0,1.0
2025-09-03,148.287,149.127,147.869,148.103,0,0.0,1.0
2025-09-04,148.025,148.773,147.781,148.444,0,0.0,1.0
2025-09-05,148.467,148.509,146.812,147.39,0,0.0,1.0
2025-09-08,148.063,148.573,147.33,147.493,0,0.0,1.0
2025-09-09,147.421,147.515,146.298,147.412,0,0.0,1.0
2025-09-10,147.302,147.64,147.057,147.451,0,0.0,1.0
2025-09-11,147.365,148.162,146.98,147.218,0,0.0,1.0
2025-09-12,147.177,148.066,147.112,147.657,0,0.0,1.0
2025-09-15,147.515,147.755,147.225,147.411,0,0.0,1.0
2025-09-16,147.341,147.534,146.271,146.443,0,0.0,1.0
2025-09-17,146.442,147.045,145.479,146.988,0,0.0,1.0
2025-09-18,146.931,148.26,146.765,147.985,0,0.0,1.0
2025-09-19,147.893,148.281,147.187,147.969,0,0.0,1.0
2025-09-22,147.857,148.369,147.647,147.719,0,0.0,1.0
2025-09-23,147.671,147.921,147.453,147.643,0,0.0,1.0
2025-09-24,147.575,148.906,147.506,148.895,0,0.0,1.0
2025-09-25,148.84,149.919,148.55,149.787,0,0.0,1.0
2025-09-26,149.784,149.951,149.397,149.498,0,0.0,1.0
2025-09-29,149.396,149.511,148.462,148.578,0,0.0,1.0
2025-09-30,148.551,148.84,147.647,147.938,0,0.0,1.0
2025-10-01,147.813,148.221,146.576,147.067,0,0.0,1.0
2025-10-02,147.029,147.51,146.591,147.251,0,0.0,1.0
2025-10-03,147.213,147.808,147.038,147.458,0,0.0,1.0
2025-10-06,149.429,150.47,149.029,150.354,0,0.0,1.0
2025-10-07,150.267,152.036,150.173,151.903,0,0.0,1.0
2025-10-08,151.875,152.995,151.733,152.691,0,0.0,1.0
2025-10-09,152.656,153.231,152.1,153.079,0,0.0,1.0
2025-10-10,152.914,153.267,151.15,151.191,0,0.0,1.0
2025-10-13,151.822,152.442,151.716,152.3,0,0.0,1.0
2025-10-14,152.196,152.605,151.594,151.795,0,0.0,1.0
2025-10-15,151.736,151.869,150.893,151.062,0,0.0,1.0
2025-10-16,151.016,151.397,150.203,150.432,0,0.0,1.0
2025-10-17,150.368,150.623,149.373,150.607,0,0.0,1.0
2025-10-20,150.368,151.199,150.266,150.738,0,0.0,1.0
2025-10-21,150.644,152.169,150.458,151.915,0,0.0,1.0
2025-10-22,151.86,152.042,151.48,151.947,0,0.0,1.0
2025-10-23,151.933,152.794,151.815,152.574,0,0.0,1.0
2025-10-24,152.506,153.058,152.217,152.861,0,0.0,1.0
2025-10-27,152.757,153.25,152.558,152.866,0,0.0,1.0
2025-10-28,152.829,152.841,151.751,152.081,0,0.0,1.0
2025-10-29,152.069,153.057,151.534,152.739,0,0.0,1.0
2025-10-30,152.613,154.439,152.15,154.149,0,0.0,1.0
2025-10-31,154.088,154.409,153.646,154.003,0,0.0,1.0
2025-11-03,153.966,154.291,153.88,154.196,0,0.0,1.0
2025-11-04,154.136,154.48,153.31,153.659,0,0.0,1.0
2025-11-05,153.625,154.347,152.952,154.104,0,0.0,1.0
2025-11-06,154.086,154.135,152.826,153.057,0,0.0,1.0
2025-11-07,152.956,153.589,152.809,153.412,0,0.0,1.0
2025-11-10,153.658,154.242,153.409,154.123,0,0.0,1.0
2025-11-11,154.019,154.489,153.658,154.134,0,0.0,1.0
2025-11-12,154.113,155.037,154.016,154.8,0,0.0,1.0
2025-11-13,154.753,155.011,154.121,154.514,0,0.0,1.0
2025-11-14,154.507,154.759,153.612,154.531,0,0.0,1.0
2025-11-17,154.496,155.3,154.41,155.246,0,0.0,1.0
2025-11-18,155.171,155.725,154.808,155.5,0,0.0,1.0
2025-11-19,155.445,157.174,155.207,157.161,0,0.0,1.0
2025-11-20,157.115,157.889,156.871,157.453,0,0.0,1.0
2025-11-21,157.465,157.538,156.193,156.341,0,0.0,1.0
2025-11-24,156.29,157.182,156.29,156.896,0,0.0,1.0
2025-11-25,156.841,156.978,155.798,156.064,0,0.0,1.0
2025-11-26,155.952,156.729,155.646,156.444,0,0.0,1.0
2025-11-27,156.431,156.434,155.716,156.287,0,0.0,1.0
2025-11-28,156.273,156.573,155.976,156.145,0,0.0,1.0
2025-12-01,156.044,156.147,154.659,155.479,0,0.0,1.0
2025-12-02,155.429,156.173,155.391,155.859,0,0.0,1.0
2025-12-03,155.8,155.899,155.005,155.22,0,0.0,1.0
2025-12-04,155.241,155.536,154.503,155.103,0,0.0,1.0
2025-12-05,155.055,155.487,154.338,155.346,0,0.0,1.0
2025-12-08,155.138,155.98,154.896,155.913,0,0.0,1.0
2025-12-09,155.822,156.949,155.736,156.88,0,0.0,1.0
2025-12-10,156.738,156.931,155.788,156.054,0,0.0,1.0
2025-12-11,155.897,156.159,154.939,155.564,0,0.0,1.0
2025-12-12,155.576,156.122,155.44,155.809,0,0.0,1.0
2025-12-15,155.787,155.98,154.831,155.205,0,0.0,1.0
2025-12-16,155.166,155.212,154.388,154.719,0,0.0,1.0
2025-12-17,154.671,155.744,154.509,155.694,0,0.0,1.0
2025-12-18,155.651,155.969,155.277,155.541,0,0.0,1.0
2025-12-19,155.399,157.763,155.399,157.754,0,0.0,1.0
2025-12-22,157.655,157.698,156.697,157.02,0,0.0,1.0
2025-12-23,156.911,157.017,155.645,156.235,0,0.0,1.0
2025-12-24,156.188,156.276,155.55,155.894,0,0.0,1.0
2025-12-26,155.827,156.722,155.749,156.53,0,0.0,1.0
2025-12-29,156.421,156.527,155.91,156.018,0,0.0,1.0
2025-12-30,156.004,156.56,155.738,156.413,0,0.0,1.0
2025-12-31,156.287,156.988,156.287,156.658,0,0.0,1.0
2026-01-02,156.616,156.993,156.514,156.83,0,0.0,1.0
2026-01-05,156.688,157.292,156.105,156.4,0,0.0,1.0
2026-01-06,156.308,156.791,156.156,156.667,0,0.0,1.0
2026-01-07,156.593,156.8,156.288,156.754,0,0.0,1.0
2026-01-08,156.72,157.066,156.453,156.852,0,0.0,1.0
2026-01-09,156.748,158.181,156.68,157.917,0,0.0,1.0
2026-01-12,158.07,158.2,157.511,158.154,0,0.0,1.0
2026-01-13,158.107,159.186,157.886,159.156,0,0.0,1.0
2026-01-14,159.05,159.448,158.096,158.457,0,0.0,1.0
2026-01-15,158.353,158.873,158.182,158.62,0,0.0,1.0
2026-01-16,158.593,158.697,157.816,158.113,0,0.0,1.0
2026-01-19,157.869,158.159,157.419,158.113,0,0.0,1.0
2026-01-20,157.993,158.598,157.462,158.145,0,0.0,1.0
2026-01-21,158.126,158.524,157.741,158.309,0,0.0,1.0
2026-01-22,158.239,158.886,158.17,158.402,0,0.0,1.0
2026-01-23,158.348,159.219,155.606,155.741,0,0.0,1.0
2026-01-26,154.652,155.338,153.298,154.191,0,0.0,1.0
2026-01-27,154.056,154.871,152.088,152.194,0,0.0,1.0
2026-01-28,152.195,154.04,152.138,153.41,0,0.0,1.0
2026-01-29,153.36,153.528,152.673,153.108,0,0.0,1.0
2026-01-30,152.881,154.786,152.858,154.776,0,0.0,1.0
2026-02-02,154.755,155.78,154.543,155.608,0,0.0,1.0
2026-02-03,155.545,156.076,155.292,155.768,0,0.0,1.0
2026-02-04,155.681,156.94,155.681,156.888,0,0.0,1.0
2026-02-05,156.595,157.33,156.524,157.01,0,0.0,1.0
2026-02-06,156.743,157.249,156.506,157.203,0,0.0,1.0
2026-02-09,157.53,157.652,155.514,155.888,0,0.0,1.0
2026-02-10,155.745,156.286,154.042,154.396,0,0.0,1.0
2026-02-11,154.181,154.64,152.545,153.251,0,0.0,1.0
2026-02-12,153.184,153.751,152.262,152.716,0,0.0,1.0
2026-02-13,152.717,153.658,152.587,152.666,0,0.0,1.0
2026-02-16,152.624,153.63,152.535,153.51,0,0.0,1.0
2026-02-17,153.351,153.914,152.692,153.272,0,0.0,1.0
2026-02-18,153.271,154.861,153.061,154.82,0,0.0,1.0
2026-02-19,154.742,155.335,154.534,154.984,0,0.0,1.0
2026-02-20,155.0,155.636,154.706,155.053,0,0.0,1.0
2026-02-23,154.762,155.037,153.99,154.628,0,0.0,1.0
2026-02-24,154.598,156.273,154.516,155.886,0,0.0,1.0
2026-02-25,155.781,156.815,155.34,156.373,0,0.0,1.0
2026-02-26,156.378,156.424,155.696,156.099,0,0.0,1.0
2026-02-27,156.087,156.225,155.531,156.083,0,0.0,1.0
2026-03-02,155.968,157.744,155.903,157.336,0,0.0,1.0
2026-03-03,157.378,157.961,157.142,157.689,0,0.0,1.0
2026-03-04,157.663,157.857,156.843,157.019,0,0.0,1.0
2026-03-05,157.024,157.841,156.445,157.539,0,0.0,1.0
2026-03-06,157.501,158.081,157.369,157.777,0,0.0,1.0
2026-03-09,157.998,158.891,157.627,157.632,0,0.0,1.0
2026-03-10,157.633,158.127,157.263,158.042,0,0.0,1.0
2026-03-11,158.013,158.968,157.855,158.943,0,0.0,1.0
2026-03-12,158.908,159.422,158.561,159.338,0,0.0,1.0
2026-03-13,159.311,159.734,158.994,159.715,0,0.0,1.0
2026-03-16,159.473,159.738,158.842,159.036,0,0.0,1.0
2026-03-17,159.049,159.487,158.714,158.994,0,0.0,1.0
2026-03-18,158.99,159.89,158.559,159.866,0,0.0,1.0
2026-03-19,159.8,159.842,157.5,157.692,0,0.0,1.0
2026-03-20,157.716,159.38,157.593,159.218,0,0.0,1.0
2026-03-23,159.205,159.649,158.012,158.403,0,0.0,1.0
2026-03-24,158.387,159.181,158.241,158.724,0,0.0,1.0
2026-03-25,158.666,159.492,158.543,159.462,0,0.0,1.0
2026-03-26,159.435,159.838,159.275,159.725,0,0.0,1.0
2026-03-27,159.64,160.402,159.446,160.234,0,0.0,1.0
2026-03-30,160.172,160.454,159.321,159.716,0,0.0,1.0
2026-03-31,159.65,159.964,158.651,158.709,0,0.0,1.0
2026-04-01,158.72,159.006,158.267,158.776,0,0.0,1.0
2026-04-02,158.807,159.737,158.535,159.568,0,0.0,1.0
2026-04-03,159.587,159.807,159.423,159.547,0,0.0,1.0
2026-04-06,159.56,159.823,159.297,159.678,0,0.0,1.0
2026-04-07,159.654,160.022,159.457,159.602,0,0.0,1.0
2026-04-08,159.597,159.721,157.879,158.56,0,0.0,1.0
2026-04-09,158.52,159.101,158.432,158.971,0,0.0,1.0
