date,open,high,low,close,volume,dividend,split
2025-08-05,114803.94,115344.24,112639.05,113690.32,0,0.0,1.0
2025-08-06,113690.56,115701.58,113287.56,115039.93,0,0.0,1.0
2025-08-07,115039.88,117525.08,114261.32,117172.29,0,0.0,1.0
2025-08-08,117172.25,117644.48,115882.55,116884.35,0,0.0,1.0
2025-08-09,116884.41,117926.48,116335.66,116775.65,0,0.0,1.0
2025-08-10,116775.8,119103.48,116372.64,118312.94,0,0.0,1.0
2025-08-11,118312.94,122317.13,118071.08,118819.4,0,0.0,1.0
2025-08-12,118820.32,120312.39,118061.49,120177.31,0,0.0,1.0
2025-08-13,120173.18,122974.55,118925.68,122899.76,0,0.0,1.0
2025-08-14,122896.82,124492.34,117166.1,117858.26,0,0.0,1.0
2025-08-15,117858.28,119222.84,116793.11,117265.74,0,0.0,1.0
2025-08-16,117617.76,117820.6,117132.96,117643.25,0,0.0,1.0
2025-08-17,117643.2,118573.91,117172.63,117598.55,0,0.0,1.0
2025-08-18,117598.6,117995.92,114637.19,116394.25,0,0.0,1.0
2025-08-19,116394.18,116976.58,112740.72,113556.49,0,0.0,1.0
2025-08-20,113556.94,114448.16,112358.09,114374.7,0,0.0,1.0
2025-08-21,114371.98,114811.73,112001.04,112442.99,0,0.0,1.0
2025-08-22,112443.61,117409.0,111674.4,117042.44,0,0.0,1.0
2025-08-23,116856.56,116871.05,114554.13,115319.98,0,0.0,1.0
2025-08-24,115325.66,115667.43,110623.53,112769.47,0,0.0,1.0
2025-08-25,112781.22,113690.58,109386.03,109557.37,0,0.0,1.0
2025-08-26,109554.55,111367.94,108677.13,111311.88,0,0.0,1.0
2025-08-27,111311.95,112616.44,110345.01,112407.32,0,0.0,1.0
2025-08-28,112407.37,113466.85,110852.04,111894.99,0,0.0,1.0
2025-08-29,111889.96,112631.97,107515.63,107772.02,0,0.0,1.0
2025-08-31,108640.55,109479.84,108178.14,109116.04,0,0.0,1.0
2025-09-01,109101.14,109894.34,107244.94,108867.44,0,0.0,1.0
2025-09-02,108864.84,111765.17,107447.0,111408.38,0,0.0,1.0
2025-09-03,111410.01,112572.92,110529.73,112201.04,0,0.0,1.0
2025-09-04,112201.96,112244.94,109319.73,110394.49,0,0.0,1.0
2025-09-05,110395.38,113378.85,110201.16,111634.7,0,0.0,1.0
2025-09-06,111635.92,111698.58,109967.07,110162.14,0,0.0,1.0
2025-09-07,110162.17,111405.6,110066.71,111325.47,0,0.0,1.0
2025-09-08,111319.97,112930.35,110610.33,111949.36,0,0.0,1.0
2025-09-09,111949.29,113280.52,110756.55,111521.64,0,0.0,1.0
2025-09-10,111521.79,114301.1,110910.9,113547.35,0,0.0,1.0
2025-09-11,113552.12,114722.02,113414.76,114388.24,0,0.0,1.0
2025-09-12,114389.13,116657.2,114386.38,116143.37,0,0.0,1.0
2025-09-13,116143.32,116343.62,115106.45,115896.59,0,0.0,1.0
2025-09-14,115891.31,116156.87,115150.4,115792.15,0,0.0,1.0
2025-09-15,115792.16,116747.06,114370.74,115370.71,0,0.0,1.0
2025-09-16,115371.34,116901.31,114744.38,116825.93,0,0.0,1.0
2025-09-17,116823.57,117273.46,114721.99,115614.96,0,0.0,1.0
2025-09-18,115613.23,117897.73,115306.26,117507.18,0,0.0,1.0
2025-09-19,117506.87,117506.87,115082.22,115335.57,0,0.0,1.0
2025-09-20,115337.98,116117.1,115298.51,115713.03,0,0.0,1.0
2025-09-21,115711.19,115933.24,115202.08,115299.88,0,0.0,1.0
2025-09-22,115299.82,115540.62,111690.49,112776.13,0,0.0,1.0
2025-09-23,112776.13,113284.24,111445.83,111975.8,0,0.0,1.0
2025-09-24,111974.38,113937.61,111010.74,113493.3,0,0.0,1.0
2025-09-25,113493.33,113641.72,108610.39,109159.31,0,0.0,1.0
2025-09-26,109159.27,110295.4,108609.23,109283.39,0,0.0,1.0
2025-09-27,109283.19,109730.84,109058.42,109381.79,0,0.0,1.0
2025-09-28,109380.79,110940.05,109185.34,110800.92,0,0.0,1.0
2025-09-29,110796.39,114408.07,110625.67,114242.22,0,0.0,1.0
2025-09-30,114242.17,114774.54,112646.74,114628.95,0,0.0,1.0
2025-10-01,114628.91,118189.86,113758.31,117527.09,0,0.0,1.0
2025-10-02,117527.54,121018.97,117327.59,120634.29,0,0.0,1.0
2025-10-03,120634.29,123887.61,119230.6,122437.63,0,0.0,1.0
2025-10-04,122437.62,122791.02,121508.39,121882.46,0,0.0,1.0
2025-10-05,121881.12,125752.4,121865.17,122703.86,0,0.0,1.0
2025-10-06,122702.66,126188.06,122486.42,125195.77,0,0.0,1.0
2025-10-07,125197.59,125279.13,120586.44,121946.35,0,0.0,1.0
2025-10-08,121951.75,124187.95,121057.95,122842.8,0,0.0,1.0
2025-10-09,122842.61,123756.74,119638.09,121100.1,0,0.0,1.0
2025-10-10,121100.11,122525.87,112930.9,114260.52,0,0.0,1.0
2025-10-11,114284.56,115113.24,102212.07,110241.12,0,0.0,1.0
2025-10-12,110242.02,115451.65,109551.37,114920.05,0,0.0,1.0
2025-10-13,114920.62,115957.81,113603.25,115710.3,0,0.0,1.0
2025-10-14,115710.3,115829.06,109852.72,112985.83,0,0.0,1.0
2025-10-15,112987.29,113608.18,110144.37,111098.56,0,0.0,1.0
2025-10-16,111101.99,111981.44,107418.89,107833.95,0,0.0,1.0
2025-10-17,107833.99,109229.57,103521.24,107014.0,0,0.0,1.0
2025-10-18,107015.78,107492.49,106308.54,106997.52,0,0.0,1.0
2025-10-19,107002.43,109439.75,106101.31,108837.28,0,0.0,1.0
2025-10-20,108837.32,111706.46,107408.96,111087.92,0,0.0,1.0
2025-10-21,111089.23,114008.68,107461.97,110789.73,0,0.0,1.0
2025-10-22,110788.38,111115.48,106705.87,107680.17,0,0.0,1.0
2025-10-23,107683.57,111293.55,106691.04,109505.71,0,0.0,1.0
2025-10-24,109505.72,112119.89,109352.57,110885.18,0,0.0,1.0
2025-10-25,111380.82,111728.24,111159.37,111430.33,0,0.0,1.0
2025-10-26,111430.2,114013.2,111253.68,113306.98,0,0.0,1.0
2025-10-27,113308.84,116391.45,112909.2,114444.61,0,0.0,1.0
2025-10-28,114444.48,116091.15,112315.61,112796.27,0,0.0,1.0
2025-10-29,112793.39,113632.42,109222.5,111426.17,0,0.0,1.0
2025-10-30,111426.22,111794.93,106297.4,107497.11,0,0.0,1.0
2025-10-31,107497.09,111151.53,107387.54,109485.0,0,0.0,1.0
2025-11-01,109485.05,110550.43,109311.4,110399.95,0,0.0,1.0
2025-11-02,110399.94,111238.41,109723.85,109989.22,0,0.0,1.0
2025-11-03,109989.24,110751.92,105295.65,106883.13,0,0.0,1.0
2025-11-04,106883.12,107286.18,98929.91,100304.98,0,0.0,1.0
2025-11-05,100304.97,104533.56,98955.57,103663.17,0,0.0,1.0
2025-11-06,103663.19,104195.0,100284.51,101110.55,0,0.0,1.0
2025-11-07,101109.81,103895.38,99249.83,103874.88,0,0.0,1.0
2025-11-08,102580.71,102834.47,101449.95,102270.91,0,0.0,1.0
2025-11-09,102267.33,105059.66,101406.63,104523.8,0,0.0,1.0
2025-11-10,104523.73,106661.94,104072.87,105618.26,0,0.0,1.0
2025-11-11,105619.39,107503.8,102479.92,102639.74,0,0.0,1.0
2025-11-12,102639.77,105326.83,100794.76,101914.25,0,0.0,1.0
2025-11-13,101913.59,104051.7,97991.83,98806.86,0,0.0,1.0
2025-11-14,98806.89,100497.0,94193.72,95049.26,0,0.0,1.0
2025-11-15,95049.93,96817.95,94000.7,95270.83,0,0.0,1.0
2025-11-16,95270.81,96620.86,93354.53,93495.51,0,0.0,1.0
2025-11-17,93495.75,96041.35,91290.55,91950.83,0,0.0,1.0
2025-11-18,91950.78,93828.16,89288.58,92482.15,0,0.0,1.0
2025-11-19,92479.06,93414.11,88600.87,90596.64,0,0.0,1.0
2025-11-20,90596.65,93156.51,86093.88,87288.48,0,0.0,1.0
2025-11-21,87287.77,88249.34,80630.8,85173.15,0,0.0,1.0
2025-11-22,85172.88,85610.02,83493.72,84401.18,0,0.0,1.0
2025-11-23,84401.28,87990.16,84264.9,87985.18,0,0.0,1.0
2025-11-24,87984.44,89219.57,85259.62,88738.96,0,0.0,1.0
2025-11-25,88736.65,89080.91,86102.49,87021.92,0,0.0,1.0
2025-11-26,87021.68,90470.78,86294.16,90181.78,0,0.0,1.0
2025-11-27,90183.59,91926.73,90081.78,91391.46,0,0.0,1.0
2025-11-28,91404.98,93069.27,90191.16,90875.87,0,0.0,1.0
2025-11-29,90865.8,91185.56,90149.52,91007.14,0,0.0,1.0
2025-11-30,91002.46,91962.48,90458.72,91169.48,0,0.0,1.0
2025-12-01,91169.39,91341.08,83812.93,86424.28,0,0.0,1.0
2025-12-02,86424.05,92296.39,86176.81,91556.18,0,0.0,1.0
2025-12-03,91555.85,93947.4,90985.31,93689.04,0,0.0,1.0
2025-12-04,93689.07,94157.95,90872.44,92148.62,0,0.0,1.0
2025-12-05,92148.7,92683.51,88075.08,89172.07,0,0.0,1.0
2025-12-06,89172.58,90276.9,88896.0,89411.54,0,0.0,1.0
2025-12-07,89411.49,91752.97,87714.69,90223.74,0,0.0,1.0
2025-12-08,90223.71,92280.54,88973.07,91293.46,0,0.0,1.0
2025-12-09,91293.41,94593.88,89513.82,92632.46,0,0.0,1.0
2025-12-10,92632.5,94468.49,91553.92,92345.73,0,0.0,1.0
2025-12-11,92345.73,93554.71,89254.58,92853.2,0,0.0,1.0
2025-12-12,92853.21,93191.07,89467.82,90187.62,0,0.0,1.0
2025-12-13,90181.73,90630.19,89753.22,90171.61,0,0.0,1.0
2025-12-14,90158.12,90468.75,88334.03,88435.78,0,0.0,1.0
2025-12-15,88446.54,90017.81,85149.06,86200.36,0,0.0,1.0
2025-12-16,86219.51,88167.99,85256.28,87758.09,0,0.0,1.0
2025-12-17,87758.11,90349.77,85306.21,85968.04,0,0.0,1.0
2025-12-18,85973.83,89471.7,84445.1,85621.53,0,0.0,1.0
2025-12-19,85623.26,89397.31,85103.95,87826.67,0,0.0,1.0
2025-12-21,88206.65,89074.6,87584.04,88150.87,0,0.0,1.0
2025-12-22,88151.94,90588.65,87889.75,88267.38,0,0.0,1.0
2025-12-23,88266.57,88930.65,86585.88,87710.22,0,0.0,1.0
2025-12-24,87708.93,87830.22,86402.7,87687.69,0,0.0,1.0
2025-12-25,87687.69,88588.77,87244.26,87892.11,0,0.0,1.0
2025-12-26,87892.3,89551.38,86647.16,87460.16,0,0.0,1.0
2025-12-27,87458.82,87697.38,87237.0,87660.46,0,0.0,1.0
2025-12-28,87660.16,88082.89,87429.29,87576.69,0,0.0,1.0
2025-12-29,87575.89,90397.73,86796.51,87328.82,0,0.0,1.0
2025-12-30,87328.85,89393.49,86819.83,88275.16,0,0.0,1.0
2025-12-31,88276.69,89207.97,87240.51,87787.56,0,0.0,1.0
2026-01-01,87787.59,88502.27,87543.56,88376.99,0,0.0,1.0
2026-01-02,88380.12,90954.31,88370.81,90052.59,0,0.0,1.0
2026-01-03,90052.57,90739.48,89288.04,90552.52,0,0.0,1.0
2026-01-04,90552.51,91799.89,90460.2,91269.85,0,0.0,1.0
2026-01-05,91271.36,94782.74,91137.51,94088.15,0,0.0,1.0
2026-01-06,94087.94,94441.97,91267.56,93250.8,0,0.0,1.0
2026-01-07,93250.65,93786.3,90666.2,91084.67,0,0.0,1.0
2026-01-08,91084.64,91666.88,89316.68,91265.07,0,0.0,1.0
2026-01-09,91266.34,92014.77,89691.82,90530.07,0,0.0,1.0
2026-01-10,90531.57,90826.45,90337.04,90496.26,0,0.0,1.0
2026-01-11,90496.33,91277.35,90387.48,90749.12,0,0.0,1.0
2026-01-12,90748.6,92516.98,90116.15,91045.32,0,0.0,1.0
2026-01-13,91045.37,94504.18,91038.15,94082.51,0,0.0,1.0
2026-01-14,94082.47,97927.36,94082.47,97557.34,0,0.0,1.0
2026-01-15,97557.54,97577.38,95120.88,95572.28,0,0.0,1.0
2026-01-16,95573.76,95848.91,94283.22,95518.44,0,0.0,1.0
2026-01-17,95518.44,95634.6,95014.02,95298.38,0,0.0,1.0
2026-01-18,95295.53,95509.55,94866.91,95419.51,0,0.0,1.0
2026-01-19,95419.83,95522.63,91885.11,92995.77,0,0.0,1.0
2026-01-20,92996.59,93057.81,89280.14,89466.47,0,0.0,1.0
2026-01-21,89466.38,90558.82,87247.69,90240.02,0,0.0,1.0
2026-01-22,90240.03,90380.46,88506.08,89257.87,0,0.0,1.0
2026-01-23,89257.81,91215.51,88553.68,89340.94,0,0.0,1.0
2026-01-24,89440.66,89463.5,89156.25,89382.22,0,0.0,1.0
2026-01-25,89382.24,89487.27,86178.92,86562.75,0,0.0,1.0
2026-01-26,86562.83,88853.61,86072.01,88054.7,0,0.0,1.0
2026-01-27,88054.64,89517.96,87293.31,89069.71,0,0.0,1.0
2026-01-28,89069.7,90598.24,88832.88,89403.12,0,0.0,1.0
2026-01-29,89404.03,89468.93,83367.81,84516.46,0,0.0,1.0
2026-01-30,84516.79,84728.26,81066.99,84253.87,0,0.0,1.0
2026-01-31,84261.93,84318.07,75722.85,78286.98,0,0.0,1.0
2026-02-01,78288.49,79413.57,76353.25,76523.57,0,0.0,1.0
2026-02-02,76524.02,79334.56,74598.12,78520.98,0,0.0,1.0
2026-02-03,78520.97,79185.93,72941.71,76228.43,0,0.0,1.0
2026-02-04,76229.6,76967.05,72187.21,72791.43,0,0.0,1.0
2026-02-05,72789.43,73678.53,62320.3,63209.76,0,0.0,1.0
2026-02-06,63209.74,71490.35,59991.86,70357.46,0,0.0,1.0
2026-02-07,70358.11,71735.52,67335.14,69493.53,0,0.0,1.0
2026-02-08,69492.75,71545.14,68772.39,70692.79,0,0.0,1.0
2026-02-09,70692.87,72260.72,68298.01,70401.81,0,0.0,1.0
2026-02-10,70406.43,70719.34,67902.65,68661.35,0,0.0,1.0
2026-02-11,68662.92,69288.56,65742.21,67813.72,0,0.0,1.0
2026-02-12,67813.72,68411.07,65104.0,65812.45,0,0.0,1.0
2026-02-13,65810.85,69462.06,65635.19,68889.6,0,0.0,1.0
2026-02-14,68889.61,70555.08,68716.91,69928.49,0,0.0,1.0
2026-02-15,69927.18,70969.72,68044.55,68855.0,0,0.0,1.0
2026-02-16,68858.69,70116.5,67284.74,68854.53,0,0.0,1.0
2026-02-17,68856.76,69227.58,66608.89,67669.47,0,0.0,1.0
2026-02-18,67669.46,68464.4,65855.55,66334.91,0,0.0,1.0
2026-02-19,66334.4,67321.21,65623.54,66919.79,0,0.0,1.0
2026-02-20,66919.76,68310.44,66442.89,67802.96,0,0.0,1.0
2026-02-21,67803.47,68693.63,67527.78,68376.64,0,0.0,1.0
2026-02-22,68376.13,68424.57,67182.69,67597.28,0,0.0,1.0
2026-02-23,67599.2,67741.86,63870.31,64570.41,0,0.0,1.0
2026-02-24,64570.4,65004.35,62504.95,64026.7,0,0.0,1.0
2026-02-25,64026.97,69990.37,63839.07,68924.19,0,0.0,1.0
2026-02-26,68924.67,69170.28,66491.84,67464.72,0,0.0,1.0
2026-02-27,67464.76,68210.25,65105.61,65519.4,0,0.0,1.0
2026-02-28,65579.67,67141.36,63014.93,66725.44,0,0.0,1.0
2026-03-01,66734.86,68189.89,65070.93,65653.33,0,0.0,1.0
2026-03-02,65649.35,70095.91,65033.65,69393.0,0,0.0,1.0
2026-03-03,69393.07,69490.74,66142.83,68013.61,0,0.0,1.0
2026-03-04,68013.7,74042.78,67391.71,73318.19,0,0.0,1.0
2026-03-05,73318.04,73552.81,70635.76,71171.56,0,0.0,1.0
2026-03-06,71171.85,71411.61,67729.57,68280.14,0,0.0,1.0
2026-03-07,68280.69,68537.29,66920.3,67443.12,0,0.0,1.0
2026-03-08,67444.75,67890.75,66541.52,67228.53,0,0.0,1.0
2026-03-09,67224.82,69512.83,65610.47,68932.49,0,0.0,1.0
2026-03-10,68932.55,71773.21,68369.52,70219.62,0,0.0,1.0
2026-03-11,70220.16,71315.86,68967.1,70634.59,0,0.0,1.0
2026-03-12,70627.56,70939.33,69199.78,70158.38,0,0.0,1.0
2026-03-13,70155.58,73893.83,70006.27,71336.04,0,0.0,1.0
2026-03-14,71337.84,71479.08,70311.13,70796.11,0,0.0,1.0
2026-03-15,70795.87,71984.94,70649.15,71719.57,0,0.0,1.0
2026-03-16,71720.29,74500.52,71616.13,74219.35,0,0.0,1.0
2026-03-17,74230.03,76007.14,73379.13,74505.15,0,0.0,1.0
2026-03-18,74505.13,74791.48,70481.49,71205.53,0,0.0,1.0
2026-03-19,71203.38,71605.79,68780.8,70475.74,0,0.0,1.0
2026-03-20,70475.19,71360.24,69380.71,70050.19,0,0.0,1.0
2026-03-21,70050.08,71091.63,69927.85,70452.17,0,0.0,1.0
2026-03-22,70452.19,70503.84,68068.21,68160.83,0,0.0,1.0
2026-03-23,68160.69,71802.18,67340.88,70903.9,0,0.0,1.0
2026-03-24,70904.1,71396.19,68910.0,70088.58,0,0.0,1.0
2026-03-25,70088.96,72017.76,69885.81,71002.01,0,0.0,1.0
2026-03-26,70993.69,71570.62,68142.78,68996.26,0,0.0,1.0
2026-03-27,68991.24,69191.63,65543.67,66017.41,0,0.0,1.0
2026-03-28,66016.58,67286.33,65910.8,66907.89,0,0.0,1.0
2026-03-29,66904.97,67122.04,66153.83,66602.75,0,0.0,1.0
2026-03-30,66601.97,68159.59,64981.28,66622.41,0,0.0,1.0
2026-03-31,66622.89,68586.73,65984.74,68236.99,0,0.0,1.0
2026-04-01,68238.02,69313.09,67577.04,68170.12,0,0.0,1.0
2026-04-02,68172.35,68648.41,65705.38,66930.1,0,0.0,1.0
2026-04-03,66930.84,67360.63,66272.33,66820.27,0,0.0,1.0
2026-04-04,66822.15,67541.28,66763.56,67259.61,0,0.0,1.0
2026-04-05,67259.65,67837.07,66597.85,67652.67,0,0.0,1.0
2026-04-06,67651.56,70339.87,67334.44,69800.78,0,0.0,1.0
2026-04-07,69801.66,69809.11,67721.24,69297.5,0,0.0,1.0
2026-04-08,69298.18,72851.82,69298.18,71366.67,0,0.0,1.0
2026-04-09,71366.66,71740.16,70454.66,71461.81,0,0.0,1.0
